alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.350000E+01,     7.074376E-09,     1.596136E-04,     3.993103E-03,     6.342889E-02,     3.150428E-01,     4.718883E-02,     5.263303E-03,     2.059942E-03,     1.765932E-03,     1.678116E-03,     1.239256E-03,
  2.400000E+01,     7.074376E-09,     1.191570E-04,     3.198580E-03,     4.957327E-02,     3.230864E-01,     5.857523E-02,     6.071469E-03,     2.044537E-03,     1.697779E-03,     1.613703E-03,     1.123629E-03,
  2.450000E+01,     7.074376E-09,     8.839354E-05,     2.570548E-03,     3.869879E-02,     3.181327E-01,     7.259963E-02,     7.119336E-03,     2.048556E-03,     1.630715E-03,     1.547518E-03,     9.967084E-04,
  2.500000E+01,     7.074376E-09,     6.514626E-05,     2.072411E-03,     3.021397E-02,     3.006146E-01,     8.968137E-02,     8.468614E-03,     2.077283E-03,     1.565749E-03,     1.480112E-03,     8.579458E-04,
  2.550000E+01,     7.074376E-09,     4.769314E-05,     1.675957E-03,     2.361510E-02,     2.730591E-01,     1.101822E-01,     1.019648E-02,     2.137110E-03,     1.503907E-03,     1.411980E-03,     7.067088E-04,
  2.600000E+01,     7.074376E-09,     3.467758E-05,     1.359373E-03,     1.848990E-02,     2.392990E-01,     1.343075E-01,     1.239935E-02,     2.235848E-03,     1.446263E-03,     1.343561E-03,     5.422948E-04,
  2.650000E+01,     7.074376E-09,     2.503726E-05,     1.105737E-03,     1.450930E-02,     2.033546E-01,     1.619587E-01,     1.519734E-02,     2.383136E-03,     1.393967E-03,     1.275237E-03,     3.639539E-04,
  2.700000E+01,     7.074376E-09,     1.794632E-05,     9.018825E-04,     1.141470E-02,     1.685214E-01,     1.925408E-01,     1.873942E-02,     2.590935E-03,     1.348288E-03,     1.207336E-03,     1.709202E-04,
  2.750000E+01,     7.074376E-09,     1.276777E-05,     7.375319E-04,     9.004960E-03,     1.369534E-01,     2.247528E-01,     2.320921E-02,     2.874168E-03,     1.310667E-03,     1.140132E-03,    -3.754584E-05,
  2.800000E+01,     7.074376E-09,     9.013861E-06,     6.046341E-04,     7.124548E-03,     1.096979E-01,     2.564351E-01,     2.883093E-02,     3.251502E-03,     1.282783E-03,     1.073857E-03,    -2.621033E-04,
  2.850000E+01,     7.074376E-09,     6.313733E-06,     4.968618E-04,     5.653598E-03,     8.697228E-02,     2.845968E-01,     3.587469E-02,     3.746346E-03,     1.266631E-03,     1.008700E-03,    -5.032630E-04,
  2.900000E+01,     7.074376E-09,     4.387205E-06,     4.092257E-04,     4.499871E-03,     6.848706E-02,     3.057599E-01,     4.465964E-02,     4.388087E-03,     1.264624E-03,     9.448215E-04,    -7.613053E-04,
  2.950000E+01,     7.074376E-09,     3.024024E-06,     3.377777E-04,     3.592403E-03,     5.370749E-02,     3.166746E-01,     5.555232E-02,     5.213642E-03,     1.279721E-03,     8.823654E-04,    -1.036181E-03,
  3.000000E+01,     7.074376E-09,     2.067593E-06,     2.793824E-04,     2.876550E-03,     4.202727E-02,     3.152522E-01,     6.895563E-02,     6.269390E-03,     1.315575E-03,     8.214743E-04,    -1.327398E-03,
  3.050000E+01,     7.074376E-09,     1.402257E-06,     2.315418E-04,     2.310178E-03,     3.286567E-02,     3.013289E-01,     8.528209E-02,     7.613555E-03,     1.376736E-03,     7.623122E-04,    -1.633885E-03,
  3.100000E+01,     7.074376E-09,     9.433943E-07,     1.922585E-04,     1.860736E-03,     2.571218E-02,     2.768297E-01,     1.049019E-01,     9.319151E-03,     1.468887E-03,     7.050916E-04,    -1.953839E-03,
  3.150000E+01,     7.074376E-09,     6.296862E-07,     1.599303E-04,     1.503021E-03,     2.013997E-02,     2.451922E-01,     1.280550E-01,     1.147755E-02,     1.599153E-03,     6.501105E-04,    -2.284557E-03,
  3.200000E+01,     7.074376E-09,     4.171230E-07,     1.332684E-04,     1.217471E-03,     1.580311E-02,     2.103396E-01,     1.547179E-01,     1.420273E-02,     1.776482E-03,     5.978003E-04,    -2.622239E-03,
  3.250000E+01,     7.074376E-09,     2.744083E-07,     1.112327E-04,     9.888619E-04,     1.242677E-02,     1.757162E-01,     1.844235E-01,     1.763628E-02,     2.012120E-03,     5.487883E-04,    -2.961781E-03,
  3.300000E+01,     7.074376E-09,     1.794840E-07,     9.298253E-05,     8.053124E-04,     9.795378E-03,     1.437430E-01,     2.160564E-01,     2.195298E-02,     2.320221E-03,     5.039808E-04,    -3.296538E-03,
  3.350000E+01,     7.074376E-09,     1.169413E-07,     7.783645E-05,     6.575256E-04,     7.741206E-03,     1.157378E-01,     2.476849E-01,     2.736663E-02,     2.718595E-03,     4.646711E-04,    -3.618066E-03,
  3.400000E+01,     7.074376E-09,     7.611640E-08,     6.524136E-05,     5.382047E-04,     6.134363E-03,     9.212952E-02,     2.765380E-01,     3.413552E-02,     3.229664E-03,     4.326820E-04,    -3.915844E-03,
  3.450000E+01,     7.074376E-09,     4.970335E-08,     5.474753E-05,     4.416069E-04,     4.874523E-03,     7.276584E-02,     2.992643E-01,     4.256607E-02,     3.881656E-03,     4.105525E-04,    -4.176962E-03,
  3.500000E+01,     7.074376E-09,     3.274991E-08,     4.598865E-05,     3.631991E-04,     3.884277E-03,     5.718670E-02,     3.125526E-01,     5.301233E-02,     4.710088E-03,     4.017819E-04,    -4.385772E-03,
  3.550000E+01,     7.074376E-09,     2.193731E-08,     3.866586E-05,     2.993928E-04,     3.103888E-03,     4.481698E-02,     3.140192E-01,     6.586724E-02,     5.759639E-03,     4.111497E-04,    -4.523501E-03,
