alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  Execution time =    21.10 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.700000E+01,    -2.000000E+00,    -1.991953E+00,    -1.868015E+00,    -2.815485E-01,    -1.281061E-02,    -5.426003E-03,    -4.696988E-03,    -4.464735E-03,    -4.338483E-03,    -4.264701E-03,    -5.553578E-03,
  1.750000E+01,    -2.000000E+00,    -1.993488E+00,    -1.899305E+00,    -3.816795E-01,    -1.522122E-02,    -5.590694E-03,    -4.783590E-03,    -4.545504E-03,    -4.420409E-03,    -4.354664E-03,    -5.861380E-03,
  1.800000E+01,    -2.000000E+00,    -1.994733E+00,    -1.922201E+00,    -5.118363E-01,    -1.848748E-02,    -5.779836E-03,    -4.872131E-03,    -4.626441E-03,    -4.501971E-03,    -4.444959E-03,    -6.201317E-03,
  1.850000E+01,    -2.000000E+00,    -1.995744E+00,    -1.939195E+00,    -6.738633E-01,    -2.293890E-02,    -6.001308E-03,    -4.963223E-03,    -4.707863E-03,    -4.583420E-03,    -4.535929E-03,    -6.577863E-03,
  1.900000E+01,    -2.000000E+00,    -1.996566E+00,    -1.951991E+00,    -8.635167E-01,    -2.903589E-02,    -6.265610E-03,    -5.057509E-03,    -4.790065E-03,    -4.664992E-03,    -4.627931E-03,    -6.995888E-03,
  1.950000E+01,    -2.000000E+00,    -1.997235E+00,    -1.961755E+00,    -1.068183E+00,    -3.742255E-02,    -6.586864E-03,    -5.155689E-03,    -4.873323E-03,    -4.746912E-03,    -4.721337E-03,    -7.460656E-03,
  2.000000E+01,    -2.000000E+00,    -1.997778E+00,    -1.969294E+00,    -1.268699E+00,    -4.899974E-02,    -6.984219E-03,    -5.258553E-03,    -4.957885E-03,    -4.829383E-03,    -4.816535E-03,    -7.977800E-03,
  2.050000E+01,    -2.000000E+00,    -1.998219E+00,    -1.975178E+00,    -1.446312E+00,    -6.502433E-02,    -7.483777E-03,    -5.367024E-03,    -5.043982E-03,    -4.912597E-03,    -4.913939E-03,    -8.553291E-03,
  2.100000E+01,    -2.000000E+00,    -1.998577E+00,    -1.979813E+00,    -1.590135E+00,    -8.723948E-02,    -8.121295E-03,    -5.482228E-03,    -5.131822E-03,    -4.996724E-03,    -5.013987E-03,    -9.193390E-03,
  2.150000E+01,    -2.000000E+00,    -1.998866E+00,    -1.983496E+00,    -1.699096E+00,    -1.180346E-01,    -8.945930E-03,    -5.605580E-03,    -5.221595E-03,    -5.081920E-03,    -5.117153E-03,    -9.904571E-03,
  2.200000E+01,    -2.000000E+00,    -1.999099E+00,    -1.986442E+00,    -1.778442E+00,    -1.606167E-01,    -1.002548E-02,    -5.738901E-03,    -5.313481E-03,    -5.168323E-03,    -5.223949E-03,    -1.069343E-02,
  2.250000E+01,    -2.000000E+00,    -1.999287E+00,    -1.988816E+00,    -1.835281E+00,    -2.191345E-01,    -1.145375E-02,    -5.884588E-03,    -5.407650E-03,    -5.256053E-03,    -5.334940E-03,    -1.156659E-02,
  2.300000E+01,    -2.000000E+00,    -1.999438E+00,    -1.990739E+00,    -1.875981E+00,    -2.986190E-01,    -1.336081E-02,    -6.045827E-03,    -5.504274E-03,    -5.345219E-03,    -5.450752E-03,    -1.253051E-02,
  2.350000E+01,    -2.000000E+00,    -1.999559E+00,    -1.992305E+00,    -1.905383E+00,    -4.044741E-01,    -1.592755E-02,    -6.226905E-03,    -5.603536E-03,    -5.435913E-03,    -5.572084E-03,    -1.359139E-02,
  2.400000E+01,    -2.000000E+00,    -1.999655E+00,    -1.993586E+00,    -1.926903E+00,    -5.411196E-01,    -1.940605E-02,    -6.433618E-03,    -5.705642E-03,    -5.528219E-03,    -5.699729E-03,    -1.475493E-02,
  2.450000E+01,    -2.000000E+00,    -1.999732E+00,    -1.994638E+00,    -1.942883E+00,    -7.094674E-01,    -2.414837E-02,    -6.673843E-03,    -5.810840E-03,    -5.622210E-03,    -5.834586E-03,    -1.602618E-02,
  2.500000E+01,    -2.000000E+00,    -1.999792E+00,    -1.995507E+00,    -1.954918E+00,    -9.036940E-01,    -3.064692E-02,    -6.958322E-03,    -5.919439E-03,    -5.717953E-03,    -5.977687E-03,    -1.740926E-02,
  2.550000E+01,    -2.000000E+00,    -1.999840E+00,    -1.996225E+00,    -1.964101E+00,    -1.109502E+00,    -3.959090E-02,    -7.301740E-03,    -6.031845E-03,    -5.815511E-03,    -6.130219E-03,    -1.890723E-02,
  2.600000E+01,    -2.000000E+00,    -1.999877E+00,    -1.996822E+00,    -1.971190E+00,    -1.307057E+00,    -5.194419E-02,    -7.724215E-03,    -6.148591E-03,    -5.914949E-03,    -6.293557E-03,    -2.052177E-02,
  2.650000E+01,    -2.000000E+00,    -1.999906E+00,    -1.997318E+00,    -1.976720E+00,    -1.478637E+00,    -6.905069E-02,    -8.253377E-03,    -6.270397E-03,    -6.016335E-03,    -6.469290E-03,    -2.225308E-02,
  2.700000E+01,    -2.000000E+00,    -1.999928E+00,    -1.997733E+00,    -1.981075E+00,    -1.615376E+00,    -9.277104E-02,    -8.927238E-03,    -6.398236E-03,    -6.119745E-03,    -6.659269E-03,    -2.409962E-02,
  2.750000E+01,    -2.000000E+00,    -1.999946E+00,    -1.998081E+00,    -1.984532E+00,    -1.717873E+00,    -1.256474E-01,    -9.798215E-03,    -6.533428E-03,    -6.225271E-03,    -6.865643E-03,    -2.605799E-02,
  2.800000E+01,    -2.000000E+00,    -1.999959E+00,    -1.998372E+00,    -1.987297E+00,    -1.792099E+00,    -1.710721E-01,    -1.093873E-02,    -6.677768E-03,    -6.333027E-03,    -7.090909E-03,    -2.812288E-02,
  2.850000E+01,    -2.000000E+00,    -1.999969E+00,    -1.998617E+00,    -1.989522E+00,    -1.845180E+00,    -2.333891E-01,    -1.244911E-02,    -6.833699E-03,    -6.443154E-03,    -7.337971E-03,    -3.028697E-02,
  2.900000E+01,    -2.000000E+00,    -1.999977E+00,    -1.998824E+00,    -1.991323E+00,    -1.883215E+00,    -3.177703E-01,    -1.446857E-02,    -7.004545E-03,    -6.555832E-03,    -7.610188E-03,    -3.254099E-02,
  2.950000E+01,    -2.000000E+00,    -1.999983E+00,    -1.998998E+00,    -1.992788E+00,    -1.910742E+00,    -4.295692E-01,    -1.719083E-02,    -7.194837E-03,    -6.671297E-03,    -7.911450E-03,    -3.487386E-02,
  3.000000E+01,    -2.000000E+00,    -1.999987E+00,    -1.999145E+00,    -1.993986E+00,    -1.930937E+00,    -5.727416E-01,    -2.088599E-02,    -7.410753E-03,    -6.789847E-03,    -8.246232E-03,    -3.727283E-02,
  3.050000E+01,    -2.000000E+00,    -1.999990E+00,    -1.999270E+00,    -1.994970E+00,    -1.945967E+00,    -7.470953E-01,    -2.593135E-02,    -7.660723E-03,    -6.911872E-03,    -8.619669E-03,    -3.972376E-02,
  3.100000E+01,    -2.000000E+00,    -1.999993E+00,    -1.999376E+00,    -1.995781E+00,    -1.957310E+00,    -9.451196E-01,    -3.285470E-02,    -7.956268E-03,    -7.037876E-03,    -9.037619E-03,    -4.221147E-02,
  3.150000E+01,    -2.000000E+00,    -1.999995E+00,    -1.999466E+00,    -1.996452E+00,    -1.965981E+00,    -1.150959E+00,    -4.239468E-02,    -8.313152E-03,    -7.168514E-03,    -9.506726E-03,    -4.472012E-02,
  3.200000E+01,    -2.000000E+00,    -1.999996E+00,    -1.999543E+00,    -1.997009E+00,    -1.972685E+00,    -1.344497E+00,    -5.558381E-02,    -8.752983E-03,    -7.304635E-03,    -1.003447E-02,    -4.723365E-02,
  3.250000E+01,    -2.000000E+00,    -1.999997E+00,    -1.999608E+00,    -1.997472E+00,    -1.977922E+00,    -1.509412E+00,    -7.386008E-02,    -9.305432E-03,    -7.447348E-03,    -1.062921E-02,    -4.973627E-02,
  3.300000E+01,    -2.000000E+00,    -1.999998E+00,    -1.999664E+00,    -1.997860E+00,    -1.982049E+00,    -1.638922E+00,    -9.921008E-02,    -1.001132E-02,    -7.598101E-03,    -1.130019E-02,    -5.221293E-02,
  3.350000E+01,    -2.000000E+00,    -1.999998E+00,    -1.999711E+00,    -1.998184E+00,    -1.985328E+00,    -1.735115E+00,    -1.343376E-01,    -1.092694E-02,    -7.758792E-03,    -1.205755E-02,    -5.464981E-02,
  3.400000E+01,    -2.000000E+00,    -1.999998E+00,    -1.999752E+00,    -1.998456E+00,    -1.987951E+00,    -1.804485E+00,    -1.828263E-01,    -1.213005E-02,    -7.931919E-03,    -1.291224E-02,    -5.703478E-02,
  3.450000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999787E+00,    -1.998685E+00,    -1.990063E+00,    -1.854061E+00,    -2.492119E-01,    -1.372839E-02,    -8.120776E-03,    -1.387600E-02,    -5.935775E-02,
  3.500000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999817E+00,    -1.998878E+00,    -1.991773E+00,    -1.889636E+00,    -3.387800E-01,    -1.587149E-02,    -8.329732E-03,    -1.496115E-02,    -6.161111E-02,
