#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.900000E+01,     1.000000E+00,     1.000001E+00,     1.000164E+00,     1.002303E+00,     1.040493E+00,     1.405495E+00,     1.626791E+00,     1.647139E+00,     1.648969E+00,     1.649369E+00,     1.649608E+00,
  2.950000E+01,     1.000000E+00,     1.000000E+00,     1.000134E+00,     1.001827E+00,     1.031248E+00,     1.361907E+00,     1.620991E+00,     1.646591E+00,     1.648808E+00,     1.649234E+00,     1.649473E+00,
  3.000000E+01,     1.000000E+00,     1.000000E+00,     1.000109E+00,     1.001455E+00,     1.024124E+00,     1.316249E+00,     1.613740E+00,     1.645939E+00,     1.648645E+00,     1.649106E+00,     1.649346E+00,
  3.050000E+01,     1.000000E+00,     1.000000E+00,     1.000089E+00,     1.001162E+00,     1.018650E+00,     1.270372E+00,     1.604692E+00,     1.645152E+00,     1.648479E+00,     1.648984E+00,     1.649225E+00,
  3.100000E+01,     1.000000E+00,     1.000000E+00,     1.000073E+00,     1.000930E+00,     1.014446E+00,     1.226246E+00,     1.593438E+00,     1.644194E+00,     1.648306E+00,     1.648868E+00,     1.649111E+00,
  3.150000E+01,     1.000000E+00,     1.000000E+00,     1.000060E+00,     1.000747E+00,     1.011216E+00,     1.185603E+00,     1.579508E+00,     1.643017E+00,     1.648122E+00,     1.648757E+00,     1.649003E+00,
  3.200000E+01,     1.000000E+00,     1.000000E+00,     1.000049E+00,     1.000602E+00,     1.008732E+00,     1.149653E+00,     1.562384E+00,     1.641562E+00,     1.647923E+00,     1.648650E+00,     1.648900E+00,
  3.250000E+01,     1.000000E+00,     1.000000E+00,     1.000041E+00,     1.000487E+00,     1.006817E+00,     1.118973E+00,     1.541529E+00,     1.639755E+00,     1.647703E+00,     1.648547E+00,     1.648804E+00,
  3.300000E+01,     1.000000E+00,     1.000000E+00,     1.000033E+00,     1.000394E+00,     1.005339E+00,     1.093559E+00,     1.516444E+00,     1.637501E+00,     1.647453E+00,     1.648446E+00,     1.648713E+00,
  3.350000E+01,     1.000000E+00,     1.000000E+00,     1.000028E+00,     1.000320E+00,     1.004194E+00,     1.073001E+00,     1.486756E+00,     1.634685E+00,     1.647166E+00,     1.648347E+00,     1.648626E+00,
  3.400000E+01,     1.000000E+00,     1.000000E+00,     1.000023E+00,     1.000261E+00,     1.003304E+00,     1.056668E+00,     1.452337E+00,     1.631159E+00,     1.646829E+00,     1.648249E+00,     1.648544E+00,
  3.450000E+01,     1.000000E+00,     1.000000E+00,     1.000019E+00,     1.000213E+00,     1.002612E+00,     1.043858E+00,     1.413440E+00,     1.626742E+00,     1.646429E+00,     1.648150E+00,     1.648467E+00,
  3.500000E+01,     1.000000E+00,     1.000000E+00,     1.000016E+00,     1.000174E+00,     1.002071E+00,     1.033901E+00,     1.370826E+00,     1.621209E+00,     1.645947E+00,     1.648048E+00,     1.648393E+00,
  3.550000E+01,     1.000000E+00,     1.000000E+00,     1.000013E+00,     1.000143E+00,     1.001647E+00,     1.026205E+00,     1.325801E+00,     1.614286E+00,     1.645360E+00,     1.647942E+00,     1.648323E+00,
  3.600000E+01,     1.000000E+00,     1.000000E+00,     1.000011E+00,     1.000117E+00,     1.001313E+00,     1.020275E+00,     1.280115E+00,     1.605642E+00,     1.644641E+00,     1.647829E+00,     1.648255E+00,
  3.650000E+01,     1.000000E+00,     1.000000E+00,     1.000009E+00,     1.000097E+00,     1.001051E+00,     1.015713E+00,     1.235713E+00,     1.594882E+00,     1.643753E+00,     1.647707E+00,     1.648190E+00,
  3.700000E+01,     1.000000E+00,     1.000000E+00,     1.000007E+00,     1.000080E+00,     1.000843E+00,     1.012204E+00,     1.194388E+00,     1.581552E+00,     1.642652E+00,     1.647571E+00,     1.648128E+00,
  3.750000E+01,     1.000000E+00,     1.000000E+00,     1.000006E+00,     1.000066E+00,     1.000678E+00,     1.009501E+00,     1.157473E+00,     1.565147E+00,     1.641280E+00,     1.647417E+00,     1.648066E+00,
  3.800000E+01,     1.000000E+00,     1.000000E+00,     1.000005E+00,     1.000055E+00,     1.000547E+00,     1.007417E+00,     1.125688E+00,     1.545134E+00,     1.639568E+00,     1.647239E+00,     1.648006E+00,
  3.850000E+01,     1.000000E+00,     1.000000E+00,     1.000004E+00,     1.000045E+00,     1.000443E+00,     1.005807E+00,     1.099160E+00,     1.521008E+00,     1.637426E+00,     1.647031E+00,     1.647946E+00,
  3.900000E+01,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000038E+00,     1.000359E+00,     1.004559E+00,     1.077568E+00,     1.492363E+00,     1.634742E+00,     1.646784E+00,     1.647885E+00,
  3.950000E+01,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000031E+00,     1.000292E+00,     1.003590E+00,     1.060328E+00,     1.459014E+00,     1.631376E+00,     1.646487E+00,     1.647822E+00,
  4.000000E+01,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000026E+00,     1.000238E+00,     1.002835E+00,     1.046755E+00,     1.421124E+00,     1.627155E+00,     1.646127E+00,     1.647756E+00,
  4.050000E+01,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000022E+00,     1.000195E+00,     1.002246E+00,     1.036175E+00,     1.379338E+00,     1.621864E+00,     1.645685E+00,     1.647686E+00,
  4.100000E+01,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000018E+00,     1.000159E+00,     1.001784E+00,     1.027979E+00,     1.334841E+00,     1.615240E+00,     1.645142E+00,     1.647610E+00,
  4.150000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000015E+00,     1.000131E+00,     1.001422E+00,     1.021655E+00,     1.289295E+00,     1.606964E+00,     1.644469E+00,     1.647525E+00,
  4.200000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000013E+00,     1.000108E+00,     1.001136E+00,     1.016785E+00,     1.244616E+00,     1.596656E+00,     1.643632E+00,     1.647429E+00,
  4.250000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000011E+00,     1.000089E+00,     1.000910E+00,     1.013035E+00,     1.202645E+00,     1.583875E+00,     1.642589E+00,     1.647319E+00,
  4.300000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000009E+00,     1.000073E+00,     1.000732E+00,     1.010147E+00,     1.164821E+00,     1.568127E+00,     1.641286E+00,     1.647190E+00,
  4.350000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000008E+00,     1.000061E+00,     1.000589E+00,     1.007918E+00,     1.131998E+00,     1.548884E+00,     1.639655E+00,     1.647037E+00,
  4.400000E+01,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000006E+00,     1.000050E+00,     1.000476E+00,     1.006196E+00,     1.104419E+00,     1.525632E+00,     1.637610E+00,     1.646853E+00,
  4.450000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000005E+00,     1.000042E+00,     1.000386E+00,     1.004862E+00,     1.081850E+00,     1.497942E+00,     1.635045E+00,     1.646630E+00,
  4.500000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000005E+00,     1.000035E+00,     1.000313E+00,     1.003827E+00,     1.063752E+00,     1.465573E+00,     1.631826E+00,     1.646358E+00,
  4.550000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000004E+00,     1.000029E+00,     1.000255E+00,     1.003020E+00,     1.049460E+00,     1.428612E+00,     1.627786E+00,     1.646024E+00,
  4.600000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000024E+00,     1.000208E+00,     1.002391E+00,     1.038291E+00,     1.387596E+00,     1.622721E+00,     1.645612E+00,
  4.650000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000020E+00,     1.000170E+00,     1.001898E+00,     1.029626E+00,     1.343601E+00,     1.616377E+00,     1.645100E+00,
  4.700000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000017E+00,     1.000139E+00,     1.001511E+00,     1.022932E+00,     1.298198E+00,     1.608446E+00,     1.644463E+00,
  4.750000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000014E+00,     1.000115E+00,     1.001206E+00,     1.017773E+00,     1.253271E+00,     1.598563E+00,     1.643669E+00,
  4.800000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000012E+00,     1.000094E+00,     1.000965E+00,     1.013800E+00,     1.210694E+00,     1.586299E+00,     1.642676E+00,
  4.850000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000010E+00,     1.000078E+00,     1.000775E+00,     1.010738E+00,     1.172006E+00,     1.571168E+00,     1.641432E+00,
  4.900000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000009E+00,     1.000064E+00,     1.000624E+00,     1.008376E+00,     1.138182E+00,     1.552650E+00,     1.639874E+00,
  4.950000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000007E+00,     1.000053E+00,     1.000503E+00,     1.006552E+00,     1.109582E+00,     1.530223E+00,     1.637918E+00,
  5.000000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000006E+00,     1.000044E+00,     1.000407E+00,     1.005138E+00,     1.086056E+00,     1.503435E+00,     1.635464E+00,
  5.050000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000005E+00,     1.000037E+00,     1.000330E+00,     1.004041E+00,     1.067117E+00,     1.472003E+00,     1.632383E+00,
  5.100000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000004E+00,     1.000031E+00,     1.000269E+00,     1.003188E+00,     1.052114E+00,     1.435937E+00,     1.628516E+00,
  5.150000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000004E+00,     1.000026E+00,     1.000219E+00,     1.002522E+00,     1.040366E+00,     1.395679E+00,     1.623664E+00,
  5.200000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000021E+00,     1.000179E+00,     1.002000E+00,     1.031238E+00,     1.352194E+00,     1.617586E+00,
  5.250000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000018E+00,     1.000146E+00,     1.001591E+00,     1.024180E+00,     1.306966E+00,     1.609985E+00,
  5.300000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000015E+00,     1.000120E+00,     1.001269E+00,     1.018737E+00,     1.261835E+00,     1.600506E+00,
  5.350000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000013E+00,     1.000099E+00,     1.001015E+00,     1.014544E+00,     1.218701E+00,     1.588734E+00,
  5.400000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000011E+00,     1.000081E+00,     1.000814E+00,     1.011313E+00,     1.179188E+00,     1.574193E+00,
  5.450000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000009E+00,     1.000067E+00,     1.000655E+00,     1.008821E+00,     1.144388E+00,     1.556367E+00,
  5.500000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000008E+00,     1.000056E+00,     1.000528E+00,     1.006896E+00,     1.114780E+00,     1.534732E+00,
  5.550000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000006E+00,     1.000046E+00,     1.000427E+00,     1.005406E+00,     1.090301E+00,     1.508818E+00,
  5.600000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000005E+00,     1.000038E+00,     1.000346E+00,     1.004249E+00,     1.070517E+00,     1.478297E+00,
  5.650000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000005E+00,     1.000032E+00,     1.000281E+00,     1.003350E+00,     1.054799E+00,     1.443116E+00,
  5.700000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000004E+00,     1.000027E+00,     1.000229E+00,     1.002648E+00,     1.042465E+00,     1.403621E+00,
  5.750000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000001E+00,     1.000003E+00,     1.000022E+00,     1.000187E+00,     1.002099E+00,     1.032868E+00,     1.360676E+00,
  5.800000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000003E+00,     1.000018E+00,     1.000153E+00,     1.001669E+00,     1.025441E+00,     1.315669E+00,
  5.850000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000015E+00,     1.000125E+00,     1.001330E+00,     1.019710E+00,     1.270389E+00,
  5.900000E+01,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000000E+00,     1.000002E+00,     1.000013E+00,     1.000103E+00,     1.001063E+00,     1.015294E+00,     1.226749E+00,
