#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   120.49 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.450000E+01,     9.999997E-01,     9.999988E-01,     1.000090E+00,     1.000591E+00,     1.005087E+00,     1.075401E+00,     2.599811E+00,     2.723068E+00,     2.715517E+00,     2.707935E+00,     2.700576E+00,
  3.500000E+01,     9.999997E-01,     9.999986E-01,     1.000077E+00,     1.000498E+00,     1.004178E+00,     1.057350E+00,     2.513190E+00,     2.723345E+00,     2.715953E+00,     2.708363E+00,     2.700996E+00,
  3.550000E+01,     9.999997E-01,     9.999984E-01,     1.000065E+00,     1.000420E+00,     1.003441E+00,     1.044169E+00,     2.379704E+00,     2.723504E+00,     2.716388E+00,     2.708791E+00,     2.701416E+00,
  3.600000E+01,     9.999997E-01,     9.999983E-01,     1.000055E+00,     1.000355E+00,     1.002843E+00,     1.034379E+00,     2.190376E+00,     2.723458E+00,     2.716822E+00,     2.709219E+00,     2.701835E+00,
  3.650000E+01,     9.999997E-01,     9.999982E-01,     1.000047E+00,     1.000300E+00,     1.002354E+00,     1.027001E+00,     1.955022E+00,     2.723061E+00,     2.717256E+00,     2.709647E+00,     2.702254E+00,
  3.700000E+01,     9.999997E-01,     9.999981E-01,     1.000040E+00,     1.000254E+00,     1.001955E+00,     1.021371E+00,     1.711205E+00,     2.722054E+00,     2.717687E+00,     2.710074E+00,     2.702673E+00,
  3.750000E+01,     9.999997E-01,     9.999981E-01,     1.000034E+00,     1.000215E+00,     1.001626E+00,     1.017030E+00,     1.502879E+00,     2.719995E+00,     2.718117E+00,     2.710501E+00,     2.703092E+00,
  3.800000E+01,     9.999997E-01,     9.999981E-01,     1.000029E+00,     1.000183E+00,     1.001356E+00,     1.013651E+00,     1.349072E+00,     2.716112E+00,     2.718543E+00,     2.710927E+00,     2.703510E+00,
  3.850000E+01,     9.999997E-01,     9.999981E-01,     1.000024E+00,     1.000155E+00,     1.001133E+00,     1.011000E+00,     1.243863E+00,     2.709083E+00,     2.718963E+00,     2.711354E+00,     2.703929E+00,
  3.900000E+01,     9.999997E-01,     9.999981E-01,     1.000020E+00,     1.000131E+00,     1.000948E+00,     1.008906E+00,     1.173430E+00,     2.696653E+00,     2.719374E+00,     2.711780E+00,     2.704347E+00,
  3.950000E+01,     9.999997E-01,     9.999981E-01,     1.000017E+00,     1.000112E+00,     1.000795E+00,     1.007242E+00,     1.125890E+00,     2.675058E+00,     2.719768E+00,     2.712206E+00,     2.704765E+00,
  4.000000E+01,     9.999997E-01,     9.999981E-01,     1.000014E+00,     1.000095E+00,     1.000668E+00,     1.005911E+00,     1.093151E+00,     2.638229E+00,     2.720134E+00,     2.712631E+00,     2.705183E+00,
  4.050000E+01,     9.999997E-01,     9.999981E-01,     1.000012E+00,     1.000080E+00,     1.000561E+00,     1.004841E+00,     1.070087E+00,     2.576961E+00,     2.720454E+00,     2.713056E+00,     2.705601E+00,
  4.100000E+01,     9.999997E-01,     9.999981E-01,     1.000010E+00,     1.000068E+00,     1.000473E+00,     1.003978E+00,     1.053486E+00,     2.478768E+00,     2.720692E+00,     2.713481E+00,     2.706018E+00,
