#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   119.52 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.250000E+01,    -2.000000E+00,    -1.999997E+00,    -1.999607E+00,    -1.997471E+00,    -1.977920E+00,    -1.509405E+00,    -7.386238E-02,    -9.325436E-03,    -7.403950E-03,    -7.195608E-03,    -7.100878E-03,
  3.300000E+01,    -2.000000E+00,    -1.999997E+00,    -1.999663E+00,    -1.997858E+00,    -1.982047E+00,    -1.638917E+00,    -9.921132E-02,    -1.003013E-02,    -7.536925E-03,    -7.304647E-03,    -7.205670E-03,
  3.350000E+01,    -2.000000E+00,    -1.999998E+00,    -1.999710E+00,    -1.998182E+00,    -1.985326E+00,    -1.735112E+00,    -1.343372E-01,    -1.094408E-02,    -7.676555E-03,    -7.414604E-03,    -7.311094E-03,
  3.400000E+01,    -2.000000E+00,    -1.999998E+00,    -1.999751E+00,    -1.998454E+00,    -1.987949E+00,    -1.804483E+00,    -1.828232E-01,    -1.214495E-02,    -7.824772E-03,    -7.525511E-03,    -7.417120E-03,
  3.450000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999786E+00,    -1.998683E+00,    -1.990061E+00,    -1.854061E+00,    -2.492049E-01,    -1.374033E-02,    -7.984206E-03,    -7.637421E-03,    -7.523723E-03,
  3.500000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999815E+00,    -1.998876E+00,    -1.991771E+00,    -1.889637E+00,    -3.387671E-01,    -1.587962E-02,    -8.158431E-03,    -7.750417E-03,    -7.630879E-03,
  3.550000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999841E+00,    -1.999039E+00,    -1.993163E+00,    -1.915449E+00,    -4.567418E-01,    -1.877070E-02,    -8.352314E-03,    -7.864623E-03,    -7.738565E-03,
  3.600000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999863E+00,    -1.999178E+00,    -1.994300E+00,    -1.934438E+00,    -6.064913E-01,    -2.270353E-02,    -8.572483E-03,    -7.980213E-03,    -7.846765E-03,
  3.650000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999882E+00,    -1.999295E+00,    -1.995234E+00,    -1.948610E+00,    -7.865580E-01,    -2.808322E-02,    -8.827979E-03,    -8.097429E-03,    -7.955463E-03,
  3.700000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999898E+00,    -1.999394E+00,    -1.996004E+00,    -1.959334E+00,    -9.876675E-01,    -3.547651E-02,    -9.131151E-03,    -8.216608E-03,    -8.064650E-03,
  3.750000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999912E+00,    -1.999479E+00,    -1.996641E+00,    -1.967549E+00,    -1.192570E+00,    -4.567640E-02,    -9.498897E-03,    -8.338205E-03,    -8.174322E-03,
  3.800000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999924E+00,    -1.999551E+00,    -1.997169E+00,    -1.973914E+00,    -1.381245E+00,    -5.979072E-02,    -9.954381E-03,    -8.462844E-03,    -8.284482E-03,
  3.850000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999934E+00,    -1.999613E+00,    -1.997609E+00,    -1.978894E+00,    -1.539061E+00,    -7.936026E-02,    -1.052942E-02,    -8.591368E-03,    -8.395143E-03,
  3.900000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999943E+00,    -1.999666E+00,    -1.997976E+00,    -1.982826E+00,    -1.661312E+00,    -1.065082E-01,    -1.126779E-02,    -8.724919E-03,    -8.506326E-03,
  3.950000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999950E+00,    -1.999711E+00,    -1.998283E+00,    -1.985953E+00,    -1.751384E+00,    -1.441113E-01,    -1.222988E-02,    -8.865046E-03,    -8.618069E-03,
  4.000000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999957E+00,    -1.999750E+00,    -1.998540E+00,    -1.988457E+00,    -1.816127E+00,    -1.959528E-01,    -1.349921E-02,    -9.013845E-03,    -8.730426E-03,
  4.050000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999963E+00,    -1.999783E+00,    -1.998757E+00,    -1.990476E+00,    -1.862398E+00,    -2.667559E-01,    -1.519145E-02,    -9.174159E-03,    -8.843478E-03,
  4.100000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999967E+00,    -1.999812E+00,    -1.998940E+00,    -1.992111E+00,    -1.895662E+00,    -3.618871E-01,    -1.746730E-02,    -9.349847E-03,    -8.957332E-03,
  4.150000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999972E+00,    -1.999837E+00,    -1.999094E+00,    -1.993443E+00,    -1.919862E+00,    -4.863721E-01,    -2.055050E-02,    -9.546152E-03,    -9.072140E-03,
  4.200000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999975E+00,    -1.999858E+00,    -1.999224E+00,    -1.994533E+00,    -1.937718E+00,    -6.428261E-01,    -2.475315E-02,    -9.770214E-03,    -9.188106E-03,
  4.250000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999979E+00,    -1.999876E+00,    -1.999335E+00,    -1.995428E+00,    -1.951083E+00,    -8.283442E-01,    -3.051148E-02,    -1.003176E-02,    -9.305508E-03,
