alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.950000E+01,    -1.000000E+00,    -9.997593E-01,    -9.852298E-01,    -6.715647E-01,    -8.369442E-02,    -7.166626E-03,    -1.511751E-03,    -8.392022E-04,    -6.104655E-04,    -4.767945E-04,    -5.039329E-04,
  2.000000E+01,    -1.000000E+00,    -9.998227E-01,    -9.887432E-01,    -7.341722E-01,    -1.054800E-01,    -8.758532E-03,    -1.638689E-03,    -8.570067E-04,    -6.170780E-04,    -4.813543E-04,    -5.287896E-04,
  2.050000E+01,    -1.000000E+00,    -9.998698E-01,    -9.913895E-01,    -7.886757E-01,    -1.324508E-01,    -1.078174E-02,    -1.796048E-03,    -8.765020E-04,    -6.231013E-04,    -4.852541E-04,    -5.568103E-04,
  2.100000E+01,    -1.000000E+00,    -9.999047E-01,    -9.933888E-01,    -8.344278E-01,    -1.654730E-01,    -1.335284E-02,    -1.992356E-03,    -8.985030E-04,    -6.287320E-04,    -4.886285E-04,    -5.887315E-04,
  2.150000E+01,    -1.000000E+00,    -9.999305E-01,    -9.949046E-01,    -8.716924E-01,    -2.053339E-01,    -1.661896E-02,    -2.238338E-03,    -9.239784E-04,    -6.341781E-04,    -4.916203E-04,    -6.253978E-04,
  2.200000E+01,    -1.000000E+00,    -9.999495E-01,    -9.960579E-01,    -9.013327E-01,    -2.525906E-01,    -2.076526E-02,    -2.547506E-03,    -9.540919E-04,    -6.396595E-04,    -4.943798E-04,    -6.677743E-04,
  2.250000E+01,    -1.000000E+00,    -9.999634E-01,    -9.969388E-01,    -9.244946E-01,    -3.073701E-01,    -2.602398E-02,    -2.936907E-03,    -9.902551E-04,    -6.454112E-04,    -4.970646E-04,    -7.169603E-04,
  2.300000E+01,    -1.000000E+00,    -9.999736E-01,    -9.976142E-01,    -9.423682E-01,    -3.691509E-01,    -3.268488E-02,    -3.428066E-03,    -1.034196E-03,    -6.516863E-04,    -4.998397E-04,    -7.742044E-04,
  2.350000E+01,    -1.000000E+00,    -9.999811E-01,    -9.981340E-01,    -9.560461E-01,    -4.365906E-01,    -4.110694E-02,    -4.048191E-03,    -1.088044E-03,    -6.587621E-04,    -5.028783E-04,    -8.409208E-04,
  2.400000E+01,    -1.000000E+00,    -9.999865E-01,    -9.985355E-01,    -9.664601E-01,    -5.074956E-01,    -5.173048E-02,    -4.831676E-03,    -1.154441E-03,    -6.669476E-04,    -5.063634E-04,    -9.187067E-04,
