#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.750000E+01,    -5.327613E-18,    -3.411198E-18,     9.787631E-19,    -2.905597E-18,    -2.031607E-18,     3.189114E-18,    -1.495169E-17,    -1.347887E-17,     3.875576E-18,     8.323018E-18,    -2.195929E-17,
  2.800000E+01,    -5.327613E-18,     1.351831E-19,     4.516614E-18,     5.664636E-18,     1.150162E-18,    -1.432734E-17,     2.766341E-18,    -2.041778E-17,     1.262514E-17,     9.378119E-18,    -1.210541E-18,
  2.850000E+01,    -5.327613E-18,     7.246594E-18,    -4.443910E-18,    -4.884176E-18,     1.440513E-18,    -7.064773E-19,     6.736897E-18,     8.560453E-18,    -1.110934E-17,     1.074904E-17,     1.018308E-17,
  2.900000E+01,    -5.327613E-18,     5.804137E-18,    -9.722273E-18,     8.090445E-18,     1.932423E-18,     2.355554E-18,    -6.294460E-18,     5.295116E-18,    -2.237552E-17,     1.605546E-17,    -1.744515E-19,
  2.950000E+01,    -5.327613E-18,    -3.786362E-18,     6.161457E-18,     1.203600E-18,    -5.334582E-18,    -6.773740E-18,    -7.683641E-19,    -1.506296E-17,     1.019174E-17,     4.561001E-18,     2.841490E-18,
  3.000000E+01,    -5.327613E-18,     1.561083E-18,     5.792917E-19,    -7.952232E-18,     2.715266E-18,    -1.464806E-17,     2.633490E-17,     2.508097E-18,     1.260699E-17,    -5.437225E-18,     1.047351E-17,
  3.050000E+01,    -5.327613E-18,    -5.440237E-18,     1.766713E-21,     5.254608E-18,    -5.282165E-18,    -1.205361E-17,     7.273924E-18,     2.288496E-17,    -1.918178E-17,     4.324576E-18,     1.446657E-18,
  3.100000E+01,    -5.327613E-18,    -6.889444E-19,    -1.980907E-18,     6.498497E-18,     7.771849E-18,     7.347663E-18,     1.330514E-17,     1.529380E-17,    -8.176472E-18,     1.113346E-17,     1.006385E-17,
  3.150000E+01,    -5.327613E-18,    -1.698288E-18,    -1.477698E-18,    -2.753185E-18,     5.331505E-19,     1.992456E-17,     2.123070E-17,    -7.338761E-18,     6.988092E-19,     1.012235E-17,     4.794629E-18,
  3.200000E+01,    -5.327613E-18,    -7.296028E-18,    -6.566466E-19,     1.001328E-18,    -2.593573E-18,    -6.662337E-18,    -6.587890E-18,    -1.255680E-17,     2.738090E-17,    -4.004107E-18,     1.020584E-17,
  3.250000E+01,    -5.327613E-18,     1.661585E-18,     2.038140E-18,     6.733649E-18,    -1.363600E-18,    -1.443284E-17,     1.077420E-17,    -2.676137E-17,     3.014348E-17,     7.097771E-18,    -2.793493E-18,
  3.300000E+01,    -5.327613E-18,    -5.817867E-18,     5.961501E-19,    -7.943866E-18,    -1.081101E-18,    -6.943041E-18,     8.508069E-18,     3.459256E-18,    -2.418392E-17,     6.790484E-19,     1.664918E-17,
